Description,Transaction Date,Transaction Time,Tax Type,Transaction Type,Refund Type,Product Title,Product id,Product Type,Sku Id,Hardware,Buyer Country,Buyer State,Buyer Postal Code,Buyer Currency,Amount (Buyer Currency),Currency Conversion Rate,Merchant Currency,Amount (Merchant Currency)
GPA.3304-8892-4853-65641,"Jul 28, 2021",9:32:14 AM PDT,,Charge,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,HWMLA,PE,,,PEN,14.99,5.083100,MXN,76.20
GPA.3304-8892-4853-65641,"Jul 28, 2021",9:32:14 AM PDT,,Google fee,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,HWMLA,PE,,,PEN,-2.25,5.083100,MXN,-11.44
GPA.3304-8892-4853-65641,"Jul 28, 2021",9:32:14 AM PDT,Mexico VAT,Tax,,Diseño de columnas ACI 318 - 19,com.ingenieriacivilmexico.luiscantero.disenodecolumnasaci318_19,0,,HWMLA,PE,,,MXN,-1.83,1.000000,MXN,-1.83
GPA.3368-8969-0431-72261,"Jul 28, 2021",9:39:53 AM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts7lwifi,MX,,16038,MXN,75.00,1.000000,MXN,75.00
GPA.3368-8969-0431-72261,"Jul 28, 2021",9:39:53 AM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts7lwifi,MX,,16038,MXN,-11.25,1.000000,MXN,-11.25
GPA.3368-8969-0431-72261,"Jul 28, 2021",9:39:53 AM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,gts7lwifi,MX,,16038,MXN,-1.80,1.000000,MXN,-1.80
GPA.3327-3475-9106-28495,"Jul 28, 2021",11:56:09 AM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,38140,MXN,75.00,1.000000,MXN,75.00
GPA.3327-3475-9106-28495,"Jul 28, 2021",11:56:09 AM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,38140,MXN,-11.25,1.000000,MXN,-11.25
GPA.3327-3475-9106-28495,"Jul 28, 2021",11:56:09 AM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,HWANE,MX,,38140,MXN,-1.80,1.000000,MXN,-1.80
GPA.3305-1576-3199-12408,"Jul 29, 2021",6:09:56 PM PDT,,Charge,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,bali,MX,,55600,MXN,75.00,1.000000,MXN,75.00
GPA.3305-1576-3199-12408,"Jul 29, 2021",6:09:56 PM PDT,,Google fee,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,bali,MX,,55600,MXN,-11.25,1.000000,MXN,-11.25
GPA.3305-1576-3199-12408,"Jul 29, 2021",6:09:56 PM PDT,Mexico VAT,Tax,,Diseño de columnas NTC - RSEE 2017,com.ingenieriacivilmexico.luiscantero.disenodecolumnasmexico,0,,bali,MX,,55600,MXN,-1.80,1.000000,MXN,-1.80
GPA.3379-5636-1686-60926,"Jul 29, 2021",6:11:55 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,bali,MX,,55600,MXN,75.00,1.000000,MXN,75.00
GPA.3379-5636-1686-60926,"Jul 29, 2021",6:11:55 PM PDT,,Google fee,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,bali,MX,,55600,MXN,-11.25,1.000000,MXN,-11.25
GPA.3379-5636-1686-60926,"Jul 29, 2021",6:11:55 PM PDT,Mexico VAT,Tax,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,bali,MX,,55600,MXN,-1.80,1.000000,MXN,-1.80
GPA.3354-5163-2654-25159,"Jul 31, 2021",12:25:19 PM PDT,,Charge,,Diseño de vigas NTC - RSEE 2017,com.vigas.luiscantero.disenodevigasmexico,0,,gtaxllte,ES,CÁDIZ,11540,EUR,2.59,23.577000,MXN,61.07
